isogroup16707	L7IP31	 Sterol 24-C-methyltransferase OS=Magnaporthe oryzae (strain Y34) OX=1143189 GN=ERG6 PE=2 SV=1
isogroup30715	L7IP31	 Sterol 24-C-methyltransferase OS=Magnaporthe oryzae (strain Y34) OX=1143189 GN=ERG6 PE=2 SV=1
isogroup61311	L7IP31	 Sterol 24-C-methyltransferase OS=Magnaporthe oryzae (strain Y34) OX=1143189 GN=ERG6 PE=2 SV=1
isogroup27002	L8AXV5	 Cytochrome P450 monooxygenase ACRTS1 OS=Alternaria alternata OX=5599 GN=ACRTS1 PE=3 SV=1
isogroup84325	L8B068	 Alpha-amylase MalA OS=Haloarcula japonica OX=29282 GN=malA PE=1 SV=1
isogroup42387	L8EUQ6	 12-dehydrotetracycline 5-monooxygenase/anhydrotetracycline 6-monooxygenase OS=Streptomyces rimosus subsp. rimosus (strain ATCC 10970 / DSM 40260 / JCM 4667 / NRRL 2234) OX=1265868 GN=oxyS PE=1 SV=1
isogroup49994	M0RC99	 Ras-related protein Rab-5A OS=Rattus norvegicus OX=10116 GN=Rab5a PE=2 SV=1
isogroup32570	M1BYJ7	 External alternative NAD(P)H-ubiquinone oxidoreductase B1, mitochondrial OS=Solanum tuberosum OX=4113 GN=NDB1 PE=3 SV=1
isogroup50756	M1C5M7	 Protein RESISTANCE TO PHYTOPHTHORA 1, chloroplastic OS=Solanum tuberosum OX=4113 GN=RPH1 PE=2 SV=1
isogroup35499	M1V4Y8	 Cilia- and flagella-associated protein 73 OS=Chlamydomonas reinhardtii OX=3055 GN=FAP73 PE=1 SV=1
isogroup35310	M3XQV7	 BTB/POZ domain-containing protein 3 OS=Mustela putorius furo OX=9669 GN=BTBD3 PE=2 SV=2
isogroup77479	M9MRI4	 E3 ubiquitin-protein ligase TRIM9 OS=Drosophila melanogaster OX=7227 GN=Trim9 PE=1 SV=1
isogroup13073	O00142	 Thymidine kinase 2, mitochondrial OS=Homo sapiens OX=9606 GN=TK2 PE=1 SV=4
isogroup9380	O00142	 Thymidine kinase 2, mitochondrial OS=Homo sapiens OX=9606 GN=TK2 PE=1 SV=4
isogroup15527	O00370	 LINE-1 retrotransposable element ORF2 protein OS=Homo sapiens OX=9606 PE=1 SV=1
isogroup20975	O00370	 LINE-1 retrotransposable element ORF2 protein OS=Homo sapiens OX=9606 PE=1 SV=1
isogroup24658	O00400	 Acetyl-coenzyme A transporter 1 OS=Homo sapiens OX=9606 GN=SLC33A1 PE=1 SV=1
isogroup49149	O00410	 Importin-5 OS=Homo sapiens OX=9606 GN=IPO5 PE=1 SV=4
isogroup26230	O00418	 Eukaryotic elongation factor 2 kinase OS=Homo sapiens OX=9606 GN=EEF2K PE=1 SV=2
isogroup61472	O00418	 Eukaryotic elongation factor 2 kinase OS=Homo sapiens OX=9606 GN=EEF2K PE=1 SV=2
isogroup64912	O00418	 Eukaryotic elongation factor 2 kinase OS=Homo sapiens OX=9606 GN=EEF2K PE=1 SV=2
isogroup33410	O00555	 Voltage-dependent P/Q-type calcium channel subunit alpha-1A OS=Homo sapiens OX=9606 GN=CACNA1A PE=1 SV=3
isogroup31970	O00566	 U3 small nucleolar ribonucleoprotein protein MPP10 OS=Homo sapiens OX=9606 GN=MPHOSPH10 PE=1 SV=2
isogroup28760	O00625	 Pirin OS=Homo sapiens OX=9606 GN=PIR PE=1 SV=1
isogroup5507	O00763	 Acetyl-CoA carboxylase 2 OS=Homo sapiens OX=9606 GN=ACACB PE=1 SV=3
isogroup65402	O00763	 Acetyl-CoA carboxylase 2 OS=Homo sapiens OX=9606 GN=ACACB PE=1 SV=3
isogroup76765	O00763	 Acetyl-CoA carboxylase 2 OS=Homo sapiens OX=9606 GN=ACACB PE=1 SV=3
isogroup13032	O00764	 Pyridoxal kinase OS=Homo sapiens OX=9606 GN=PDXK PE=1 SV=1
isogroup34332	O00782	 T-complex protein 1 subunit gamma OS=Oxytricha granulifera OX=5947 PE=3 SV=1
isogroup90408	O00782	 T-complex protein 1 subunit gamma OS=Oxytricha granulifera OX=5947 PE=3 SV=1
isogroup29550	O00909	 ADP-ribosylation factor 1 OS=Dictyostelium discoideum OX=44689 GN=arfA PE=1 SV=3
isogroup57515	O00909	 ADP-ribosylation factor 1 OS=Dictyostelium discoideum OX=44689 GN=arfA PE=1 SV=3
isogroup14646	O01395	 Axoneme-associated protein mst101(3) OS=Drosophila hydei OX=7224 GN=mst101(3) PE=2 SV=1
isogroup26361	O01704	 Exostosin-1 homolog OS=Caenorhabditis elegans OX=6239 GN=rib-1 PE=1 SV=2
isogroup41910	O01761	 Muscle M-line assembly protein unc-89 OS=Caenorhabditis elegans OX=6239 GN=unc-89 PE=1 SV=3
isogroup42963	O01761	 Muscle M-line assembly protein unc-89 OS=Caenorhabditis elegans OX=6239 GN=unc-89 PE=1 SV=3
isogroup10420	O02350	 Zinc carboxypeptidase A 1 OS=Anopheles gambiae OX=7165 GN=AGAP009593 PE=2 SV=3
isogroup18950	O02350	 Zinc carboxypeptidase A 1 OS=Anopheles gambiae OX=7165 GN=AGAP009593 PE=2 SV=3
isogroup21339	O02350	 Zinc carboxypeptidase A 1 OS=Anopheles gambiae OX=7165 GN=AGAP009593 PE=2 SV=3
isogroup13074	O02414	 Dynein light chain LC6, flagellar outer arm OS=Heliocidaris crassispina OX=1043166 PE=3 SV=1
isogroup46507	O02414	 Dynein light chain LC6, flagellar outer arm OS=Heliocidaris crassispina OX=1043166 PE=3 SV=1
isogroup46606	O02414	 Dynein light chain LC6, flagellar outer arm OS=Heliocidaris crassispina OX=1043166 PE=3 SV=1
isogroup20105	O02494	 Eukaryotic initiation factor 4A OS=Cryptosporidium parvum OX=5807 GN=EIF4-A PE=2 SV=1
isogroup62838	O02611	 Triosephosphate isomerase OS=Entamoeba histolytica OX=5759 GN=TPI PE=1 SV=2
isogroup18319	O02663	 UDP-glucuronosyltransferase 2B9 OS=Macaca fascicularis OX=9541 GN=UGT2B9 PE=2 SV=1
isogroup38555	O02697	 Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform OS=Sus scrofa OX=9823 GN=PIK3CG PE=1 SV=2
isogroup34311	O02776	 Poly(ADP-ribose) glycohydrolase OS=Bos taurus OX=9913 GN=PARG PE=1 SV=1
isogroup35757	O02776	 Poly(ADP-ribose) glycohydrolase OS=Bos taurus OX=9913 GN=PARG PE=1 SV=1
isogroup21779	O02833	 Insulin-like growth factor-binding protein complex acid labile subunit OS=Papio hamadryas OX=9557 GN=IGFALS PE=2 SV=1
isogroup59911	O02833	 Insulin-like growth factor-binding protein complex acid labile subunit OS=Papio hamadryas OX=9557 GN=IGFALS PE=2 SV=1
isogroup14727	O04016	 Pyrroline-5-carboxylate reductase OS=Actinidia chinensis OX=3625 PE=2 SV=1
isogroup39439	O04034	 Cation/calcium exchanger 5 OS=Arabidopsis thaliana OX=3702 GN=CCX5 PE=2 SV=1
isogroup17338	O04035	 Phosphoglycerate mutase-like protein AT74H OS=Arabidopsis thaliana OX=3702 GN=At1g08940 PE=3 SV=2
isogroup57552	O04035	 Phosphoglycerate mutase-like protein AT74H OS=Arabidopsis thaliana OX=3702 GN=At1g08940 PE=3 SV=2
isogroup47040	O04202	 Eukaryotic translation initiation factor 3 subunit F OS=Arabidopsis thaliana OX=3702 GN=TIF3F1 PE=1 SV=1
isogroup39833	O04308	 Probable mitochondrial-processing peptidase subunit alpha-2, chloroplastic/mitochondrial OS=Arabidopsis thaliana OX=3702 GN=MPPA2 PE=1 SV=1
isogroup31927	O04395	 Flavonol synthase/flavanone 3-hydroxylase (Fragment) OS=Matthiola incana OX=3724 PE=2 SV=1
isogroup28349	O04425	 Flowering time control protein FCA OS=Arabidopsis thaliana OX=3702 GN=FCA PE=1 SV=3
isogroup32223	O04425	 Flowering time control protein FCA OS=Arabidopsis thaliana OX=3702 GN=FCA PE=1 SV=3
isogroup7523	O04425	 Flowering time control protein FCA OS=Arabidopsis thaliana OX=3702 GN=FCA PE=1 SV=3
isogroup48529	O04438	 Signal recognition particle 9 kDa protein OS=Zea mays OX=4577 GN=SRP9 PE=3 SV=1
isogroup39653	O04469	 Enoyl-CoA delta isomerase 1, peroxisomal OS=Arabidopsis thaliana OX=3702 GN=ECI1 PE=1 SV=1
isogroup44334	O04469	 Enoyl-CoA delta isomerase 1, peroxisomal OS=Arabidopsis thaliana OX=3702 GN=ECI1 PE=1 SV=1
isogroup49139	O04482	 Ubiquitin carboxyl-terminal hydrolase 2 OS=Arabidopsis thaliana OX=3702 GN=UCH2 PE=1 SV=1
isogroup12847	O04487	 Probable elongation factor 1-gamma 1 OS=Arabidopsis thaliana OX=3702 GN=At1g09640 PE=1 SV=1
isogroup27922	O04491	 Putative pentatricopeptide repeat-containing protein At1g09680 OS=Arabidopsis thaliana OX=3702 GN=At1g09680 PE=3 SV=1
isogroup35702	O04491	 Putative pentatricopeptide repeat-containing protein At1g09680 OS=Arabidopsis thaliana OX=3702 GN=At1g09680 PE=3 SV=1
isogroup45991	O04491	 Putative pentatricopeptide repeat-containing protein At1g09680 OS=Arabidopsis thaliana OX=3702 GN=At1g09680 PE=3 SV=1
isogroup70659	O04491	 Putative pentatricopeptide repeat-containing protein At1g09680 OS=Arabidopsis thaliana OX=3702 GN=At1g09680 PE=3 SV=1
isogroup328	O04536	 Probable galacturonosyltransferase-like 9 OS=Arabidopsis thaliana OX=3702 GN=GATL9 PE=2 SV=1
isogroup15242	O04647	 Pentatricopeptide repeat-containing protein At5g27270 OS=Arabidopsis thaliana OX=3702 GN=EMB976 PE=2 SV=2
isogroup93533	O04658	 Probable nucleolar protein 5-1 OS=Arabidopsis thaliana OX=3702 GN=NOP5-1 PE=1 SV=2
isogroup13514	O04714	 G-protein coupled receptor 1 OS=Arabidopsis thaliana OX=3702 GN=GCR1 PE=1 SV=1
isogroup73218	O04714	 G-protein coupled receptor 1 OS=Arabidopsis thaliana OX=3702 GN=GCR1 PE=1 SV=1
isogroup38676	O04866	 Acetylornithine aminotransferase, mitochondrial OS=Alnus glutinosa OX=3517 GN=AG118 PE=2 SV=1
isogroup19578	O04977	 Ferredoxin--NADP reductase, leaf-type isozyme, chloroplastic OS=Nicotiana tabacum OX=4097 GN=PETH PE=2 SV=1
isogroup23133	O04977	 Ferredoxin--NADP reductase, leaf-type isozyme, chloroplastic OS=Nicotiana tabacum OX=4097 GN=PETH PE=2 SV=1
isogroup26535	O05218	 Glutathione hydrolase-like YwrD proenzyme OS=Bacillus subtilis (strain 168) OX=224308 GN=ywrD PE=1 SV=1
isogroup19798	O05235	 Uncharacterized hydrolase YugF OS=Bacillus subtilis (strain 168) OX=224308 GN=yugF PE=3 SV=1
isogroup36950	O05394	 Cystathionine gamma-lyase OS=Bacillus subtilis (strain 168) OX=224308 GN=mccB PE=1 SV=1
isogroup24248	O05399	 Uncharacterized transporter YrhG OS=Bacillus subtilis (strain 168) OX=224308 GN=yrhG PE=3 SV=1
isogroup35438	O05399	 Uncharacterized transporter YrhG OS=Bacillus subtilis (strain 168) OX=224308 GN=yrhG PE=3 SV=1
isogroup40574	O05402	 Putative peptidoglycan O-acetyltransferase YrhL OS=Bacillus subtilis (strain 168) OX=224308 GN=yrhL PE=3 SV=1
isogroup11851	O06000	 30S ribosomal protein S1 homolog OS=Bacillus cereus (strain ATCC 10987 / NRS 248) OX=222523 GN=BCE_1625 PE=3 SV=1
isogroup1467	O06000	 30S ribosomal protein S1 homolog OS=Bacillus cereus (strain ATCC 10987 / NRS 248) OX=222523 GN=BCE_1625 PE=3 SV=1
isogroup10002	O06179	 Putative monooxygenase Rv1533 OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv1533 PE=1 SV=1
isogroup40449	O06179	 Putative monooxygenase Rv1533 OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv1533 PE=1 SV=1
isogroup50552	O06179	 Putative monooxygenase Rv1533 OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv1533 PE=1 SV=1
isogroup51184	O06179	 Putative monooxygenase Rv1533 OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv1533 PE=1 SV=1
isogroup69562	O06179	 Putative monooxygenase Rv1533 OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv1533 PE=1 SV=1
isogroup28728	O06485	 Putative sugar dehydratase/epimerase YfnG OS=Bacillus subtilis (strain 168) OX=224308 GN=yfnG PE=3 SV=2
isogroup20932	O06493	 Osmoregulated proline transporter OpuE OS=Bacillus subtilis (strain 168) OX=224308 GN=opuE PE=1 SV=1
isogroup8295	O06715	 Uncharacterized protein YisB OS=Bacillus subtilis (strain 168) OX=224308 GN=yisB PE=4 SV=1
isogroup30806	O06984	 Putative sulfate transporter YvdB OS=Bacillus subtilis (strain 168) OX=224308 GN=yvdB PE=3 SV=1
isogroup44980	O06997	 Uncharacterized FAD-linked oxidoreductase YvdP OS=Bacillus subtilis (strain 168) OX=224308 GN=yvdP PE=1 SV=1
isogroup35262	O07345	 Magnesium-chelatase subunit ChlD OS=Synechococcus elongatus (strain PCC 7942) OX=1140 GN=chlD PE=3 SV=2
isogroup39584	O07399	 3-oxoacyl-[acyl-carrier-protein] reductase FabG OS=Mycobacterium avium OX=1764 GN=fabG PE=3 SV=1
isogroup6912	O07564	 Glucose-6-phosphate 3-dehydrogenase OS=Bacillus subtilis (strain 168) OX=224308 GN=ntdC PE=1 SV=2
isogroup37561	O07576	 Uncharacterized amino acid permease YhdG OS=Bacillus subtilis (strain 168) OX=224308 GN=yhdG PE=2 SV=1
isogroup30632	O07592	 Putative glycerophosphodiester phosphodiesterase YhdW OS=Bacillus subtilis (strain 168) OX=224308 GN=yhdW PE=3 SV=1
isogroup40306	O07610	 Long-chain-fatty-acid--CoA ligase OS=Bacillus subtilis (strain 168) OX=224308 GN=lcfB PE=2 SV=2
isogroup85482	O07631	 GTP-binding protein TypA/BipA homolog OS=Bacillus subtilis (strain 168) OX=224308 GN=typA PE=3 SV=1
isogroup38119	O08336	 Bifunctional cytochrome P450/NADPH--P450 reductase 2 OS=Bacillus subtilis (strain 168) OX=224308 GN=cypB PE=1 SV=1
isogroup44511	O08424	 3-hydroxy-3-methylglutaryl-coenzyme A reductase OS=Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) OX=273057 GN=hmgA PE=1 SV=2
isogroup69002	O08424	 3-hydroxy-3-methylglutaryl-coenzyme A reductase OS=Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) OX=273057 GN=hmgA PE=1 SV=2
isogroup32144	O08437	 FKBP-type peptidyl-prolyl cis-trans isomerase FkpA OS=Aeromonas hydrophila OX=644 GN=fkpA PE=3 SV=1
isogroup7233	O08520	 CMP-sialic acid transporter OS=Cricetulus griseus OX=10029 GN=SLC35A1 PE=2 SV=1
isogroup31383	O08562	 Sodium channel protein type 9 subunit alpha OS=Rattus norvegicus OX=10116 GN=Scn9a PE=1 SV=1
isogroup16317	O08595	 Vesicle-trafficking protein SEC22b OS=Cricetulus griseus OX=10029 GN=Sec22b PE=1 SV=3
isogroup60386	O08629	 Transcription intermediary factor 1-beta OS=Rattus norvegicus OX=10116 GN=Trim28 PE=1 SV=2
isogroup12935	O08638	 Myosin-11 OS=Mus musculus OX=10090 GN=Myh11 PE=1 SV=1
isogroup26421	O08638	 Myosin-11 OS=Mus musculus OX=10090 GN=Myh11 PE=1 SV=1
isogroup8868	O08638	 Myosin-11 OS=Mus musculus OX=10090 GN=Myh11 PE=1 SV=1
isogroup51673	O08653	 Telomerase protein component 1 OS=Rattus norvegicus OX=10116 GN=Tep1 PE=1 SV=1
isogroup40397	O08710	 Thyroglobulin OS=Mus musculus OX=10090 GN=Tg PE=1 SV=3
isogroup54627	O08710	 Thyroglobulin OS=Mus musculus OX=10090 GN=Tg PE=1 SV=3
isogroup32494	O08740	 DNA-directed RNA polymerase II subunit RPB11 OS=Mus musculus OX=10090 GN=Polr2j PE=1 SV=1
isogroup40202	O08759	 Ubiquitin-protein ligase E3A OS=Mus musculus OX=10090 GN=Ube3a PE=1 SV=2
isogroup42524	O08759	 Ubiquitin-protein ligase E3A OS=Mus musculus OX=10090 GN=Ube3a PE=1 SV=2
isogroup69662	O08760	 N-glycosylase/DNA lyase OS=Mus musculus OX=10090 GN=Ogg1 PE=1 SV=2
isogroup35996	O08795	 Glucosidase 2 subunit beta OS=Mus musculus OX=10090 GN=Prkcsh PE=1 SV=1
isogroup85006	O08837	 Cell division cycle 5-like protein OS=Rattus norvegicus OX=10116 GN=Cdc5l PE=1 SV=2
isogroup34491	O08962	 Potassium voltage-gated channel subfamily H member 2 OS=Rattus norvegicus OX=10116 GN=Kcnh2 PE=1 SV=1
isogroup48534	O08962	 Potassium voltage-gated channel subfamily H member 2 OS=Rattus norvegicus OX=10116 GN=Kcnh2 PE=1 SV=1
isogroup30164	O09032	 ELAV-like protein 4 OS=Rattus norvegicus OX=10116 GN=Elavl4 PE=1 SV=1
isogroup31171	O09032	 ELAV-like protein 4 OS=Rattus norvegicus OX=10116 GN=Elavl4 PE=1 SV=1
isogroup37119	O09032	 ELAV-like protein 4 OS=Rattus norvegicus OX=10116 GN=Elavl4 PE=1 SV=1
isogroup14918	O09043	 Napsin-A OS=Mus musculus OX=10090 GN=Napsa PE=1 SV=1
isogroup45108	O09043	 Napsin-A OS=Mus musculus OX=10090 GN=Napsa PE=1 SV=1
isogroup9859	O09043	 Napsin-A OS=Mus musculus OX=10090 GN=Napsa PE=1 SV=1
isogroup34588	O09053	 Werner syndrome ATP-dependent helicase homolog OS=Mus musculus OX=10090 GN=Wrn PE=1 SV=3
isogroup26668	O09174	 Alpha-methylacyl-CoA racemase OS=Mus musculus OX=10090 GN=Amacr PE=1 SV=4
isogroup43856	O09452	 Glyceraldehyde-3-phosphate dehydrogenase, chloroplastic OS=Guillardia theta OX=55529 GN=GAPC1 PE=2 SV=1
isogroup44046	O09452	 Glyceraldehyde-3-phosphate dehydrogenase, chloroplastic OS=Guillardia theta OX=55529 GN=GAPC1 PE=2 SV=1
isogroup44256	O09452	 Glyceraldehyde-3-phosphate dehydrogenase, chloroplastic OS=Guillardia theta OX=55529 GN=GAPC1 PE=2 SV=1
isogroup76899	O09452	 Glyceraldehyde-3-phosphate dehydrogenase, chloroplastic OS=Guillardia theta OX=55529 GN=GAPC1 PE=2 SV=1
isogroup40662	O10341	 Uncharacterized 29.3 kDa protein OS=Orgyia pseudotsugata multicapsid polyhedrosis virus OX=262177 GN=ORF92 PE=4 SV=1
isogroup40008	O12944	 DNA repair and recombination protein RAD54-like (Fragment) OS=Gallus gallus OX=9031 GN=RAD54L PE=2 SV=1
isogroup20331	O13024	 Inner centromere protein A OS=Xenopus laevis OX=8355 GN=incenp-a PE=1 SV=1
isogroup27149	O13024	 Inner centromere protein A OS=Xenopus laevis OX=8355 GN=incenp-a PE=1 SV=1
isogroup47943	O13024	 Inner centromere protein A OS=Xenopus laevis OX=8355 GN=incenp-a PE=1 SV=1
isogroup29545	O13067	 Condensin complex subunit 2 OS=Xenopus laevis OX=8355 GN=ncaph PE=1 SV=1
isogroup33258	O13747	 RING finger protein ETP1 homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC16E8.13 PE=3 SV=1
isogroup126338	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup14118	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup15351	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup18932	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup25818	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup26809	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup30274	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup32658	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup39770	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup42190	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup42819	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup43783	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup44488	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup44694	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup45123	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup45558	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup46162	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup61412	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup73986	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup75219	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup75726	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup874	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup922	O13755	 Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1
isogroup43492	O13798	 Caffeine-induced protein 16 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cid16 PE=4 SV=1
isogroup38748	O13799	 Uncharacterized helicase C17H9.02 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC17H9.02 PE=1 SV=1
isogroup54712	O13823	 U3 small nucleolar ribonucleoprotein protein imp4 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=imp4 PE=3 SV=1
isogroup28408	O13834	 E3 ubiquitin-protein ligase ptr1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ptr1 PE=1 SV=1
isogroup25693	O13842	 Chitin deacetylase 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cda1 PE=1 SV=1
isogroup44785	O13842	 Chitin deacetylase 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cda1 PE=1 SV=1
isogroup12028	O13845	 RNA-binding protein rsd1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rsd1 PE=1 SV=2
isogroup73602	O13845	 RNA-binding protein rsd1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rsd1 PE=1 SV=2
isogroup29947	O13848	 NAD/NADP-dependent indole-3-acetaldehyde reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC19G12.09 PE=1 SV=1
isogroup34237	O13853	 Phosphatidylinositol 4-phosphate 5-kinase its3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=its3 PE=1 SV=3
isogroup56262	O13871	 Uncharacterized methyltransferase C1B3.06c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1B3.06c PE=3 SV=1
isogroup58964	O13899	 Uncharacterized CDP-alcohol phosphatidyltransferase class-I family protein C22A12.08c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC22A12.08c PE=3 SV=1
isogroup28795	O13911	 Bifunctional polynucleotide phosphatase/kinase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=pnk1 PE=1 SV=2
isogroup94452	O13911	 Bifunctional polynucleotide phosphatase/kinase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=pnk1 PE=1 SV=2
isogroup46707	O13932	 Protein transport protein bet1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=bet1 PE=3 SV=1
isogroup20319	O13945	 Protein kinase domain-containing protein ppk9 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ppk9 PE=4 SV=1
isogroup27700	O13962	 Putative cytochrome c1 heme lyase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC24C9.02c PE=3 SV=1
isogroup64936	O13967	 1,3-beta-glucan synthase component bgs2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=bgs2 PE=2 SV=2
isogroup36366	O13971	 Suppressor of glycerol defect protein 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sgd1 PE=3 SV=1
isogroup27809	O13982	 Uncharacterized WD repeat-containing protein C25H1.08c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC25H1.08c PE=4 SV=1
isogroup48637	O14018	 Serine--tRNA ligase, cytoplasmic OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC29A4.15 PE=3 SV=1
isogroup50999	O14045	 Putative tRNA 2'-phosphotransferase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC2C4.12c PE=3 SV=2
isogroup55265	O14045	 Putative tRNA 2'-phosphotransferase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC2C4.12c PE=3 SV=2
isogroup54895	O14077	 Putative zinc protease mug138 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mug138 PE=1 SV=1
isogroup62581	O14077	 Putative zinc protease mug138 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mug138 PE=1 SV=1
isogroup28299	O14084	 Inositol phosphoceramide mannosyltransferase 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=imt1 PE=3 SV=2
isogroup15887	O14105	 Ribulose-phosphate 3-epimerase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC31G5.05c PE=3 SV=1
isogroup19054	O14105	 Ribulose-phosphate 3-epimerase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC31G5.05c PE=3 SV=1
